consulado_id,Consulado general,Latitud,Longitud,Direccion,Jurisdiccion,Condado
304,Boston,42.35112864,-71.07155477,"31 St. James Avenue, Suite 905. Boston, MA 02116",Maine,
304,Boston,42.35112864,-71.07155477,"31 St. James Avenue, Suite 905. Boston, MA 02116",Massachusetts,
304,Boston,42.35112864,-71.07155477,"31 St. James Avenue, Suite 905. Boston, MA 02116",New Hampshire,
304,Boston,42.35112864,-71.07155477,"31 St. James Avenue, Suite 905. Boston, MA 02116",Rhode Island,
304,Boston,42.35112864,-71.07155477,"31 St. James Avenue, Suite 905. Boston, MA 02116",Vermont,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Illinois,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Indiana,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Iowa,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Kansas,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Nebraska,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",North Dakota,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",South Dakota,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Ohio,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Kentucky,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Michigan,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Minnesota,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Missouri,
306,Chicago,41.88555116,-87.62485913,"180 N. Michigan Avenue, Suite 1500. Chicago, IL 60601",Wisconsin,
308,Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Alabama,
308,Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Arkansas,
308,Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Louisiana,
308,Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Mississippi,
308,Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Tennessee,
308,Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",New Mexico,
308,Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Oklahoma,
308,Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Texas,
310,Los Angeles,34.06263902,-118.3403237,"5055 Wilshire Blvd., Suite 860. Los Angeles, CA 90036",California,"Imperial, Kern, Los Angeles, Orange, Riverside, Bernardino, San Diego, San Luis Obispo, Barbara, Ventura"
310,Los Angeles,34.06263902,-118.3403237,"5055 Wilshire Blvd., Suite 860. Los Angeles, CA 90036",Arizona,
310,Los Angeles,34.06263902,-118.3403237,"5055 Wilshire Blvd., Suite 860. Los Angeles, CA 90036",Colorado,
310,Los Angeles,34.06263902,-118.3403237,"5055 Wilshire Blvd., Suite 860. Los Angeles, CA 90036",Utah,
312,Miami,25.74774622,-80.26204619,"2655 Le Jeune Road, Suite 203. Coral Gables, FL 33134",Florida,
312,Miami,25.74774622,-80.26204619,"2655 Le Jeune Road, Suite 203. Coral Gables, FL 33134",South Carolina,
312,Miami,25.74774622,-80.26204619,"2655 Le Jeune Road, Suite 203. Coral Gables, FL 33134",Georgia,
316,Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",New York,
316,Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",Connecticut,
316,Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",Delaware,
316,Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",Pennsylvania,
316,Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",New Jersey,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Alaska,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",California, (salvo parte sur)
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Hawaii,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Idaho,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Montana,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Nevada,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Oregon,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Washington,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Wyoming,
318,San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Posesiones estadounidenses en el Pac�fico,
303,Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",Maryland,
303,Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",Virginia,
303,Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",West Virginia,
303,Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",District of Columbia,
303,Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",North Carolina,
320,Puerto Rico,18.43260056,-66.05944743,"Edificio Mercantil Plaza, Piso 11 Oficina 1101 Avenida Ponce de Le�n s/n. Hato Rey - Puerto Rico 00918",Puerto Rico,
320,Puerto Rico,18.43260056,-66.05944743,"Edificio Mercantil Plaza, Piso 11 Oficina 1101 Avenida Ponce de Le�n s/n. Hato Rey - Puerto Rico 00918",Islas of�Culebra and�Vieques,
320,Puerto Rico,18.43260056,-66.05944743,"Edificio Mercantil Plaza, Piso 11 Oficina 1101 Avenida Ponce de Le�n s/n. Hato Rey - Puerto Rico 00918",Islas V�rgenes,
314,Nueva Orleans,29.990126992049003,-90.09986663042287,,,
